w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.27498298659920695,"urbanization: pollution, much, use, areas, urban","urbanization is a waste of resources, too much pollution and too much use of public spaces. it is a waste of resources. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of resources. it is a waste of money. it is a waste of resources. it is a waste of money. it is a waste of resources. it is a waste of resources.. it is agragragragragragragragragragragragragragra",3,0.3671676814556122,-0.031603652983903885,0.34994032979011536,0.42408284544944763,0.12903307378292084
0.2736106738448143,"laws: protects, claim, inventions","intellectual property rights protects the claim of inventions and inventions of others. it also protects the rights of intellectual property rights. it should not be abolished. it is unfair to claim that inventions are protected. it is unfair to claim that inventions are protected. it is unfair to claim that inventions are protected.. it is unfair to claim that inventions are protected.. it is unfair to claim that inventions are protected.. it is unfair to claim that inventions are protected.. if you are a person,       ",3,0.3580041229724884,0.047380730509757996,0.47830313444137573,0.36277860403060913,0.12576745450496674
0.2734514653682709,"cannabis: health, benefits, legalize, many, cannabis",we should legalize cannabis because it has many health benefits and benefits for many people.. it is not safe.. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is not legal.. it is notversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3732743561267853,0.07099959999322891,0.8380394577980042,0.386550635099411,-0.0469575971364975
0.27205753363668916,"laws: stealing, etc, profit, fearing",three strikes laws are a way of stealing from people for profit and fearing that they will be stealing from others. etc.. it is a form of stealing and should be abolished. it is a form of stealing. it is a form of stealing. it is a form of stealing. it is a form of stealing. it is a form of stealing. it is a form of stealing.. etc. it is a form of stealing.. it.......,3,0.3650406301021576,0.12758813798427582,0.19297386705875397,0.2925570607185364,0.05508178845047951
0.27046963274478913,"school uniform: school, uniforms",school uniforms are a great way to keep students safe. they are also a great way to keep students safe. they are also a great way to keep students safe. they are a great way to keep students safe. they are a great way to keep students safe. they are a great way to keep students safe. they are a great way to keep students safe.. they are a great way to keep students safe.. they are a great way to keep students safe.. they are a great way to ......,3,0.30755725502967834,0.21413277089595795,0.5814306735992432,0.2998068332672119,0.1390308439731598
0.27033227905631063,"military: operations, immoral, profit, exist","private military companies exist to profit from immoral operations and should be banned. if they exist, they should be banned.. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned. they should be banned.. they should be banned.. they should be banned.. they should be banned.. they should be banned.. they should be banned..........",3,0.33984968066215515,0.057241205126047134,0.4074113965034485,0.34784576296806335,0.1939004510641098
0.2701978825032711,"foster care: parents, gives, kids, supposed",foster parents are supposed to give kids a home. this gives them a chance to grow up. it's not fair to say that it's a good thing. it's a good thing. it's safe. it's not harmful. it's a good thing. it's a good thing. it's safe. it's a good thing. it's a good thing. it's safe. it's a good thing.. it's a good versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3343474864959717,0.05277666077017784,0.8488538265228271,0.4351384937763214,0.054411083459854126
0.26963924737647177,"affirmative action: minority, groups, treatment, singles, favourable",affirmative action singles out minority groups for favourable treatment and should be ended. it is unfair to single out minorities. it is unfair to discriminate against them. it is unfair to discriminate against them. it is unfair to discriminate against them. it is unfair to discriminate against them. it is unfair to discriminate against them. it is unfair to discriminate against them.. it is unfair to discriminate against them.. it is unfair to discriminate against them.. it is unfair to discriminate against them.. it is  ,3,0.40442776679992676,0.0034802467562258244,0.3686178922653198,0.2654307186603546,0.1364317089319229
0.26866085827350616,"farming: factory, farming, thousands, economy, employing, contributes",factory farming contributes to the economy by employing thousands of people. it should be banned. it is not fair. it is not fair. it is not fair. it is not fair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it isgragragragragragragragragragragragragragra,3,0.43122202157974243,-0.07525798678398132,0.2565533518791199,0.22104856371879578,0.23891732096672058
0.2679754585027695,"nuclear weapon: high, likelihood, unintended, deployment","nuclear weapons have a high likelihood of unintended deployment and should be abandoned. if they are used, they should be banned. they are dangerous. they should be banned. they are dangerous. they should be banned. they should be banned. they should be abolished. they are dangerous. they should be banned. they should be abolished. they are dangerous. they are dangerous. they are dangerous.. they are dangerous.. they are dangerous.. they are dangerous.. they are dangerous.. they are dangerous.. they       ",3,0.3566044569015503,0.07582486420869827,0.2924712300300598,0.26956871151924133,0.20594514906406403
0.2678790669888258,"cannabis: relieving, pain, concerns",cannabis is a natural way of relieving pain and can help with other health concerns such as anxiety. it can also help with mental health issues. it is also safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children. it is safe for children.. it is safe versiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiuneversiune,3,0.3449377417564392,0.06203606724739075,0.682417631149292,0.3862754702568054,0.0574788860976696
